CustomerID,AverageSessionHrs,TimeOnAppHrs,TimeOnWebsiteHrs,LengthOfMembershipYrs,YearlyAmountSpent,Sex,Age,YearStarted,AppWebUtilisation
1,32,11.4,36.7,4.7,521.6,Female,30,2020,23.7
2,32.7,12.4,37.4,4.4,549.9,Female,26,2020,24.8
3,34,13.4,37.5,3.3,570.2,Female,18,2021,26.3
4,34,11.8,37.1,3.2,427.2,Male,29,2021,24.1
5,34,13.3,37.2,2.5,492.6,Male,22,2022,26.4
6,33.9,11.6,37.1,3.7,522.3,Female,29,2021,23.8
7,29.5,11,37.4,4,408.6,Male,31,2020,22.7
8,33.2,13,36.1,3.9,573.4,Female,25,2021,26.4
9,32.2,12.1,38.2,1.5,452.3,Male,18,2023,24.1
10,32.6,14,37.2,4.1,605.1,Female,19,2020,27.3
11,32.9,11.4,37.6,4.6,534.7,Female,30,2020,23.2
12,33.5,12.9,37.4,1.6,419.9,Male,24,2023,25.6
13,31.5,13.4,38.7,2.2,436.5,Male,20,2022,25.7
14,32.9,11.7,36.8,3.9,519.3,Female,29,2021,24.1
15,32.7,12.1,38.9,2.8,491.1,Male,23,2022,23.8
16,32.8,11.6,35.4,4.1,507.4,Male,29,2020,24.8
17,33.6,11.9,38.8,3.6,521.9,Female,28,2021,23.5
18,31.7,11.8,36.8,1.8,347.8,Male,28,2023,24.2
19,31.7,12,37,3.5,490.7,Male,28,2021,24.4
20,32.7,10,37.4,4.7,478.2,Male,31,2020,21
