CustomerID,AverageSessionHrs,TimeOnAppHrs,TimeOnWebsiteHrs,LengthOfMembershipYrs,YearlyAmountSpent,Age,YearStarted,AppWebUtilisation,Sex_Male
1,32,11.4,36.7,4.7,521.6,30,2020,23.7,1
2,32.7,12.4,37.4,4.4,549.9,26,2020,24.8,1
3,34,13.4,37.5,3.3,570.2,18,2021,26.3,1
4,34,11.8,37.1,3.2,427.2,29,2021,24.1,0
5,34,13.3,37.2,2.5,492.6,22,2022,26.4,0
6,33.9,11.6,37.1,3.7,522.3,29,2021,23.8,1
7,29.5,11,37.4,4,408.6,31,2020,22.7,0
8,33.2,13,36.1,3.9,573.4,25,2021,26.4,1
9,32.2,12.1,38.2,1.5,452.3,18,2023,24.1,0
10,32.6,14,37.2,4.1,605.1,19,2020,27.3,1
11,32.9,11.4,37.6,4.6,534.7,30,2020,23.2,1
12,33.5,12.9,37.4,1.6,419.9,24,2023,25.6,0
13,31.5,13.4,38.7,2.2,436.5,20,2022,25.7,0
14,32.9,11.7,36.8,3.9,519.3,29,2021,24.1,1
15,32.7,12.1,38.9,2.8,491.1,23,2022,23.8,0
16,32.8,11.6,35.4,4.1,507.4,29,2020,24.8,0
17,33.6,11.9,38.8,3.6,521.9,28,2021,23.5,1
18,31.7,11.8,36.8,1.8,347.8,28,2023,24.2,0
19,31.7,12,37,3.5,490.7,28,2021,24.4,0
20,32.7,10,37.4,4.7,478.2,31,2020,21,0
